time,Region1Beijing_Hydropower_storage,Region2Tianjin_Hydropower_storage,Region3Hebei_Hydropower_storage,Region4Shanxi_Hydropower_storage,Region5Innermongolia_Hydropower_storage,Region6Liaoning_Hydropower_storage,Region7Jilin_Hydropower_storage,Region8Heilongjiang_Hydropower_storage,Region9Shanghai_Hydropower_storage,Region10Jiangsu_Hydropower_storage,Region11Zhejiang_Hydropower_storage,Region12Anhui_Hydropower_storage,Region13Fujian_Hydropower_storage,Region14Jiangxi_Hydropower_storage,Region15Shandong_Hydropower_storage,Region16Henan_Hydropower_storage,Region17Hubei_Hydropower_storage,Region18Hunan_Hydropower_storage,Region19Guangdong_Hydropower_storage,Region20Guangxi_Hydropower_storage,Region21Hainan_Hydropower_storage,Region22Chongqing_Hydropower_storage,Region23Sichuan_Hydropower_storage,Region24Guizhou_Hydropower_storage,Region25Yunnan_Hydropower_storage,Region26Tibet_Hydropower_storage,Region27Shaanxi_Hydropower_storage,Region28Gansu_Hydropower_storage,Region29Qinghai_Hydropower_storage,Region30Ningxia_Hydropower_storage,Region31Xinjiang_Hydropower_storage,Region1Beijing_battery_storage,Region2Tianjin_battery_storage,Region3Hebei_battery_storage,Region4Shanxi_battery_storage,Region5Innermongolia_battery_storage,Region6Liaoning_battery_storage,Region7Jilin_battery_storage,Region8Heilongjiang_battery_storage,Region9Shanghai_battery_storage,Region10Jiangsu_battery_storage,Region11Zhejiang_battery_storage,Region12Anhui_battery_storage,Region13Fujian_battery_storage,Region14Jiangxi_battery_storage,Region15Shandong_battery_storage,Region16Henan_battery_storage,Region17Hubei_battery_storage,Region18Hunan_battery_storage,Region19Guangdong_battery_storage,Region20Guangxi_battery_storage,Region21Hainan_battery_storage,Region22Chongqing_battery_storage,Region23Sichuan_battery_storage,Region24Guizhou_battery_storage,Region25Yunnan_battery_storage,Region26Tibet_battery_storage,Region27Shaanxi_battery_storage,Region28Gansu_battery_storage,Region29Qinghai_battery_storage,Region30Ningxia_battery_storage,Region31Xinjiang_battery_storage,Region1Beijing_pumpedhydro_storage,Region2Tianjin_pumpedhydro_storage,Region3Hebei_pumpedhydro_storage,Region4Shanxi_pumpedhydro_storage,Region5Innermongolia_pumpedhydro_storage,Region6Liaoning_pumpedhydro_storage,Region7Jilin_pumpedhydro_storage,Region8Heilongjiang_pumpedhydro_storage,Region9Shanghai_pumpedhydro_storage,Region10Jiangsu_pumpedhydro_storage,Region11Zhejiang_pumpedhydro_storage,Region12Anhui_pumpedhydro_storage,Region13Fujian_pumpedhydro_storage,Region14Jiangxi_pumpedhydro_storage,Region15Shandong_pumpedhydro_storage,Region16Henan_pumpedhydro_storage,Region17Hubei_pumpedhydro_storage,Region18Hunan_pumpedhydro_storage,Region19Guangdong_pumpedhydro_storage,Region20Guangxi_pumpedhydro_storage,Region21Hainan_pumpedhydro_storage,Region22Chongqing_pumpedhydro_storage,Region23Sichuan_pumpedhydro_storage,Region24Guizhou_pumpedhydro_storage,Region25Yunnan_pumpedhydro_storage,Region26Tibet_pumpedhydro_storage,Region27Shaanxi_pumpedhydro_storage,Region28Gansu_pumpedhydro_storage,Region29Qinghai_pumpedhydro_storage,Region30Ningxia_pumpedhydro_storage,Region31Xinjiang_pumpedhydro_storage
88,5.2987333566554986e7,0.0,5.2995531490110256e7,5.298477108130476e7,5.298749982400662e7,5.299246489431039e7,5.299354544536227e7,5.2984257513170876e7,5.299277951506234e7,5.2989236758907534e7,5.300304020011804e7,5.299232770922549e7,5.2995719913176745e7,5.2989028089837395e7,5.299106773843654e7,5.299305199327329e7,5.302742353133763e7,5.2995476645388156e7,5.2989973475409724e7,5.299586593782759e7,5.299919337642934e7,5.299553285503855e7,5.307750768218953e7,5.300556848359588e7,5.3070946701580316e7,5.299440814618977e7,5.298700213520109e7,5.298945610929031e7,5.299105747790954e7,5.298196947434508e7,5.298331865186417e7,99.5274703844602,23.93023829678431,3469.063427240198,939.1223325982626,16604.28805297617,126.45383533009877,281.7301583247657,147.02323551845208,268.21859314725276,364.14140833364274,274.3238071939277,330.7319629598932,214.61918904932375,8.315324725254722,491.01629358026753,9.056401524537035,8.473966662495508,458.8176836363596,33.52560159395427,29.452134967376264,7.229610335571709,7.549348703396151,2931.6174737790207,6.833125349801625,7.316385836052981,743.2191476911545,376.7219812973718,501.2320198267561,610.5553047513956,325.6334954744551,6165.982092425233,3562.336341624371,0.0,19496.029391313303,4806.310995358476,4836.451652665859,12017.871556169599,6810.816766223225,4831.9596846184,4787.6496956220335,13109.323216340406,30672.767940396006,18724.543521037314,15207.404240660002,4792.337310087793,16018.111179464899,11085.558494532475,4791.790610791853,4792.998313320316,43384.41203105613,0.0,2395.9640674952593,4798.417289024376,0.0,0.0,0.0,478.7711430932321,5605.489206785517,0.0,0.0,0.0,4810.750300312066
89,5.298678985257645e7,0.0,5.2998018928677484e7,5.298529608701548e7,5.298837423987767e7,5.299397076925313e7,5.299614625279269e7,5.2984830011166595e7,5.298865188410148e7,5.2989695708080344e7,5.300722417173021e7,5.2993738299620956e7,5.2999121731545106e7,5.2990333893521234e7,5.298847068689032e7,5.299487362506667e7,5.30424252583289e7,5.300014779837915e7,5.298459664337144e7,5.2996518982308276e7,5.299949545372195e7,5.299815146755298e7,5.311258721075232e7,5.301165233386492e7,5.310519129270866e7,5.299533507664293e7,5.298872565746352e7,5.299193359665354e7,5.299796639064387e7,5.2982150999043316e7,5.298671824234711e7,99.74729868349033,24.61479200705143,3468.0671377930207,938.622028424157,16602.855883619468,125.12168835704698,277.02711717986733,145.27467682850073,269.32277408023356,365.3599066074519,275.5203381925521,330.82633825620894,214.82835297595588,8.922437921995465,490.67710689714545,9.573010461214984,9.160585256097674,458.0217737849049,34.41241024365838,30.206363015974354,7.589727488633557,8.122445245003728,2930.5670672920655,7.186356004887398,7.624405447462419,741.8646344454598,375.2762029478814,500.02682667468457,611.0473732239253,324.10841837052965,6169.982853018179,3561.7237702217435,0.0,19495.93596974601,4805.758389226652,4835.104813636018,12016.909952846829,6808.778068808965,4829.786387075079,4787.408260611538,13109.41291324845,30673.001375180815,18724.426520564255,15207.211853559247,4791.64962020178,16018.02704283477,11084.895068503129,4791.296363988281,4792.334304786993,43384.76134468185,0.0,2395.8999613567844,4798.278970356364,0.0,0.0,0.0,478.6254612729094,5604.61786307191,0.0,0.0,0.0,4813.549151610631
90,5.298655064952922e7,0.0,5.29998154016589e7,5.298571226364997e7,5.29892406257887e7,5.2991970270870574e7,5.2992467523892306e7,5.29850674383903e7,5.298522225425781e7,5.298913169903565e7,5.300577324963784e7,5.299520078634814e7,5.299340631381149e7,5.299162484706514e7,5.298933085699836e7,5.299525845608015e7,5.305742213274424e7,5.3004876946967065e7,5.299005287313685e7,5.2994678388075806e7,5.2999326744170174e7,5.3000769565521754e7,5.314766696316431e7,5.301336693586742e7,5.312318260375115e7,5.2996260885089695e7,5.2990437450662285e7,5.299440805624248e7,5.3004874560244426e7,5.2982203441286884e7,5.2990116991165996e7,99.79093593627037,25.473135292226775,3466.12296961441,935.8418934784056,16600.22907792866,122.90353302770495,270.3123505354394,141.1974116468234,269.8461674748366,364.9567832058602,276.3068130832508,330.3523847313761,214.66171292996555,9.336245654806124,491.60205467375914,10.002169130354961,9.638386882924129,457.0715255427955,34.72439534960488,30.508854842210845,7.935932775148144,8.665023617392027,2928.443779172697,7.3377079766626006,7.679471331771,739.8744781302777,372.9335184875314,496.2342056267039,609.6684727806667,319.21283371980525,6171.255141657276,3561.0767049089213,0.0,19495.295696860205,4804.420280323929,4832.7223467152935,12015.45965994076,6806.101212071621,4825.812742097467,4787.310807617054,13109.424506894835,30673.03417250393,18724.142097269447,15206.87911586343,4790.822623976169,16017.702442272228,11084.176431038324,4790.589564015391,4791.562506174712,43384.99228522601,0.0,2395.8125286615673,4797.816696226127,0.0,0.0,0.0,478.16570076670547,5603.415471895563,0.0,0.0,0.0,4814.092369798474
91,5.298666712646406e7,0.0,5.299620360718676e7,5.2984980765116334e7,5.2989097922060706e7,5.2989389365275905e7,5.298861592722694e7,5.298501123458802e7,5.2982735975412e7,5.298904273264268e7,5.300729795204556e7,5.299615409688382e7,5.29883332631629e7,5.299287983713541e7,5.298988802676103e7,5.29948030119977e7,5.306378768432468e7,5.300957256845944e7,5.298168305742671e7,5.2992650349570744e7,5.299868102461769e7,5.300329811852484e7,5.318270158259245e7,5.300855011253682e7,5.312005693768533e7,5.299718315590857e7,5.299153303487585e7,5.299687799927496e7,5.3011780056687586e7,5.298222106736986e7,5.2993515393738955e7,98.46302036470345,25.27324013900348,3461.5850158353633,929.8918244580564,16591.149027018164,119.18808738137686,252.95358652351553,136.27148319346946,269.3931955303202,363.4576469332435,276.122354231975,328.6640023594609,213.5977750372075,9.360054967478778,489.73863226034416,9.877299094862655,9.595635884014275,455.21056642878773,33.66803688788501,30.561468899995408,8.062766394796768,8.69565936916987,2891.137867008319,7.363334384896684,7.6251938791656455,735.7905608267491,368.3116687562812,490.1541777724938,605.560088812975,312.77747814096693,6171.3593738605505,3560.2582196100757,0.0,19493.540059536877,4802.629643949531,4829.053638607506,12013.598566811877,6802.314319101465,4821.4810522997905,4787.064985309467,13108.753771930844,30672.31516545585,18723.27496866447,15206.20786515425,4789.880794120554,16016.398765197171,11083.075042036357,4789.678488799701,4790.713033666511,43384.88198301154,0.0,2395.1655735282675,4796.395365855418,0.0,0.0,0.0,477.22285967764844,5601.584794585986,0.0,0.0,0.0,4814.079298735616
92,5.298610144799455e7,0.0,5.299252845128898e7,5.2984210566089086e7,5.298781136660115e7,5.298675985475004e7,5.298477154295001e7,5.298418457848015e7,5.297964376051355e7,5.298869896345448e7,5.300446472771108e7,5.299317534003822e7,5.298246437601204e7,5.299096712884212e7,5.2987257439547084e7,5.299241059434578e7,5.3059682900392056e7,5.3008259087526776e7,5.2973306838300586e7,5.298258157156947e7,5.2998026735831566e7,5.299963098616559e7,5.318209381926255e7,5.2997540587527946e7,5.3089054255683675e7,5.299803675701682e7,5.2989711703005165e7,5.299933522030092e7,5.3018680794754006e7,5.298219889535361e7,5.299691335622769e7,96.25266216823174,24.617225065887908,3450.7861969133005,921.7375542359028,16504.461312508723,114.30841793444544,242.84211179614627,129.90180031559004,269.0464807239959,362.72938627575195,275.69694539322455,326.76136376924285,212.09970263922267,9.141022683840118,487.26835348610814,9.559835435680174,9.364446558104845,452.71920671288535,32.628468411424436,30.413361371615743,7.882278216317969,8.564165791641315,2780.7007209900926,7.36163223992347,7.561057929613435,721.3533338644901,362.9380055855313,481.68078279732237,599.8222789353862,305.43130909399486,6171.418546605519,3559.4391695704903,0.0,19490.07228802422,4800.44609275163,4821.745525871631,12010.806451105285,6798.808616715201,4816.026501944549,4786.708594942533,13107.929749787874,30671.26558636687,18722.140596588695,15205.174428946662,4789.293331533872,16014.284762275538,11081.93067987297,4789.047221246986,4789.820530360451,43382.30630834911,0.0,2393.853589421414,4794.860227911688,0.0,0.0,0.0,475.2982393276712,5599.6465138536,0.0,0.0,0.0,4813.763871874786
93,5.2985528096171536e7,0.0,5.2988852004415974e7,5.298342971041978e7,5.298652237082927e7,5.2984127374785915e7,5.298091710122222e7,5.298334182523853e7,5.297551139189484e7,5.29865508756324e7,5.299778857600119e7,5.298983407926114e7,5.297657782670231e7,5.2988824612095036e7,5.2984623180376135e7,5.298900984145213e7,5.30384633380845e7,5.3002047262384154e7,5.2964931204005174e7,5.297288361037323e7,5.2997373127805084e7,5.299591488877305e7,5.3134859428440526e7,5.298655868057345e7,5.305527100754576e7,5.2997578404252745e7,5.298717378729892e7,5.3000632675264396e7,5.302489022695572e7,5.298194442649604e7,5.300030291376945e7,93.62852860518414,23.77550407072319,3435.576945985311,905.1787996750427,6820.39825073546,108.49063418834203,225.68222084577414,120.38287804185072,268.3207379136929,360.10668451684114,274.68987464281355,323.4782604929052,210.00999089303033,8.883572670680564,481.8555776866412,9.220982271503948,9.134053368217952,450.2710710031819,31.980006035989685,30.463658713582035,7.64862518020337,8.40228284701871,2668.3472135957572,7.275084287743849,7.474028739678128,702.5270756133632,354.6660525469666,466.9549829795392,579.7860791035818,293.15334079781206,6167.280161960718,3558.2181563432587,0.0,19485.109993431233,4797.617912183604,4811.608009978757,12007.673119727995,6794.662715967982,4808.955783332892,4786.180201887648,13106.21552814934,30669.155980102376,18719.960341309335,15203.670560766659,4788.26765768378,16011.947032024578,11080.060279130079,4788.169264287241,4788.850602844171,43379.89869602326,0.0,2392.6142966961957,4793.160927971991,0.0,0.0,0.0,473.5185723564077,5597.169379164647,0.0,0.0,0.0,4811.173557166956
94,5.2985038332865685e7,0.0,5.298518014082702e7,5.298264797975466e7,5.298523451238531e7,5.298150138313445e7,5.2977081480486296e7,5.298250638940462e7,5.2971344858258195e7,5.298439864423543e7,5.2991105080962434e7,5.2986493373532124e7,5.297070397512408e7,5.298755770583991e7,5.298208076339236e7,5.298560515051094e7,5.301676418825677e7,5.2995021205391176e7,5.2956715851698e7,5.297384145931705e7,5.299674836000831e7,5.2992129048718706e7,5.308347146639007e7,5.297930245447895e7,5.3033193338249385e7,5.2996397996738516e7,5.298463380188412e7,5.2997068659965076e7,5.30182098493653e7,5.298168528648144e7,5.3003199717155e7,91.97031419818178,23.4831403261048,3427.22207612132,882.9932301751049,4213.224876188824,103.60330610492409,216.52342617653952,113.24215234662604,267.3207187215347,356.0684883070944,273.35347622585493,320.3657728707855,208.3474090118957,8.654626909557715,478.59084819632346,8.88602042545068,8.938091705871505,447.19147954019246,31.604259058437815,30.55108183192916,7.661470141415617,8.22311845521082,2321.075003326443,7.171070693236703,7.374286877832046,680.8591296998776,345.512475047594,450.3068234650227,559.1289277347153,279.6535731141999,6154.147911926204,3557.3836347053566,0.0,19481.51673403716,4794.63962303551,4803.377957660527,12005.155372059517,6791.462638827867,4803.095565710362,4785.4804646439,13104.304886286694,30666.72626494063,18717.56772504906,15202.41488130023,4787.251054542668,16010.413702568883,11077.986079665494,4787.176092274761,4787.575244397884,43379.97451351847,0.0,2392.3170072019043,4791.357954152564,0.0,0.0,0.0,471.66511062999837,5594.520701905757,0.0,0.0,0.0,4807.295574004687
95,5.298517606075404e7,0.0,5.298151096468445e7,5.298186743853784e7,5.29839479966378e7,5.297888555173624e7,5.297337746369593e7,5.298168463454387e7,5.2970186128978305e7,5.298226198333619e7,5.298443487149794e7,5.298349982393534e7,5.2966161422938235e7,5.2987760076077074e7,5.298273570080617e7,5.2982209660048954e7,5.300270549459963e7,5.298879544804581e7,5.295758077389439e7,5.297740004414245e7,5.299613474123601e7,5.2988468004598245e7,5.3044301753783956e7,5.2973946212156095e7,5.301602770235546e7,5.299537875742738e7,5.298209664035098e7,5.299362752499411e7,5.301319707691951e7,5.2981428381092526e7,5.3004156486875474e7,90.59870035669566,23.30175552945328,3419.9074048830307,865.3761150670404,4141.180888400611,98.94160807479801,209.13198959107964,107.49646882827861,267.3406122858104,355.3009935913628,272.71355995528376,318.66915758017285,207.23627673090786,8.501399537997209,476.1656017509394,8.590291844689416,8.786900287191171,444.7452751553254,31.175547079700266,30.641841897379408,7.648446692589492,8.121512238939722,2215.8027393618877,7.07806054495182,7.29356571538163,659.3401139676525,336.87982304971854,435.2728780695852,538.7445187446466,268.09432506714415,6140.86709433671,3556.478127491113,0.0,19478.88198993339,4791.852943384117,4796.126789193227,12002.890459310023,6788.752482976051,4797.85069637098,4785.08070041011,13103.133903925682,30665.445955913274,18716.049612195533,15201.362207058482,4786.350032601575,16009.174271277721,11076.267698640428,4786.21346360268,4786.523839669538,43380.05854616162,0.0,2392.122611089915,4789.667045566899,0.0,0.0,0.0,469.7014782368272,5591.986384694794,0.0,0.0,0.0,4803.435864389217
96,5.298533289658953e7,0.0,5.2977861438777715e7,5.298109308332995e7,5.2982664392388545e7,5.29776219954173e7,5.297400462712094e7,5.298131620486858e7,5.297133892140557e7,5.298195137324163e7,5.298018709067513e7,5.298197858196755e7,5.296523404941642e7,5.298883778739079e7,5.298367414566954e7,5.298071725838863e7,5.2992176878159694e7,5.298792432285771e7,5.296308465270774e7,5.2982329818304986e7,5.299560946335721e7,5.2985315967159465e7,5.301462987606087e7,5.2970529619822785e7,5.3002227103233114e7,5.299447692799684e7,5.297965724513957e7,5.299023781574227e7,5.3009870158739425e7,5.298126740833814e7,5.300446906916486e7,89.42818091484838,23.154723560620226,3414.4967619447675,855.3161041431547,4113.1887935986515,94.88495250711905,202.04941186645624,102.9763010634469,267.80355695784004,356.20481382647694,272.8803921374391,317.13313404206536,206.50754426350335,8.478217727273138,474.2201524506633,8.366079692412953,8.696354759932623,442.7627998425496,31.349683923501132,30.783381989998055,7.634908075416694,8.07599378693151,2112.3192929765687,7.03302002364327,7.229459786662311,637.7692784618708,331.11456940437523,420.93309014713986,518.7413780401652,261.3292439560552,6127.579251912782,3555.685248880706,0.0,19476.96613683989,4789.484938871436,4790.238968756714,12001.004435618384,6786.124398121169,4793.336825931744,4784.751706022818,13102.634801380049,30664.735838313165,18714.82340402291,15200.441598984258,4785.665276974732,16008.151502338571,11074.959687761442,4785.392102733527,4785.545803341006,43380.273034424754,0.0,2392.024221344341,4787.999978489332,0.0,0.0,0.0,467.72794388849513,5589.965086019103,0.0,0.0,0.0,4799.4038964037445
97,5.298491059161585e7,0.0,5.298270096811283e7,5.298195617807625e7,5.298365706380262e7,5.298033287478722e7,5.297685050509012e7,5.298000565848709e7,5.297632416941525e7,5.298215147007979e7,5.297139424411257e7,5.298160412678403e7,5.2965181642378576e7,5.299083328844983e7,5.2983547274434954e7,5.2981312482943706e7,5.297089595178042e7,5.297806786671932e7,5.296614619328412e7,5.298714171555153e7,5.29953865447033e7,5.298068070398447e7,5.298731124307729e7,5.2964817480851285e7,5.297669984567855e7,5.2994988759229146e7,5.298140869359885e7,5.298889428564736e7,5.298807521592521e7,5.298297310781879e7,5.299962208491699e7,89.35724266334203,23.73666139860054,3421.1452011411607,864.2441785290547,6314.861928980741,97.53364750744183,197.80806328399987,88.90386958135734,264.6809655243505,345.63076454563173,267.50473811172424,305.31137524967284,205.0933497090851,8.546065626819182,485.90904436339065,8.572455815297284,8.41823109396452,436.7776031483124,28.197542501240193,30.284292215613952,7.509768771174028,8.095029347675455,1969.1658760564135,6.974297790169487,7.14088773647859,595.6573033703481,327.26287276663714,393.93484515069326,466.9640943649369,254.10507896634573,4110.0480314160395,3554.5246023454624,0.0,19490.07592187217,4788.213781604326,4790.808429706684,11999.101123812206,6783.130919282421,4784.583971021519,4783.134421559381,13102.174836911261,30664.76125232754,18709.82005993791,15204.462975387203,4785.747015067069,16004.14938781497,11076.970411667442,4783.342243407885,4784.7302976532255,43476.36577024863,0.0,2391.8109328220207,4784.346547471857,0.0,0.0,0.0,464.85745361124395,5586.247795258999,0.0,0.0,0.0,4786.437633735231
98,5.298500062122453e7,0.0,5.2983093142843984e7,5.298191243727638e7,5.298323311619184e7,5.298161537399429e7,5.297596449982817e7,5.2979321866406895e7,5.297885752973733e7,5.2982096363134556e7,5.2972385231083676e7,5.29818593860869e7,5.2968329785054885e7,5.2988988780471854e7,5.298390062261749e7,5.298180353206993e7,5.2965470180898696e7,5.297735881159147e7,5.2971519299402066e7,5.298703596031555e7,5.299555205510883e7,5.2979195536770955e7,5.296309327784923e7,5.296624395909732e7,5.296716096112229e7,5.299410810678282e7,5.298197646952698e7,5.298819202700163e7,5.2985563240079805e7,5.2982955590016e7,5.2994949344001055e7,89.30404868950507,23.79606342272857,3420.3398612541505,863.3024246669968,6307.621335932835,96.98606482750219,195.21759052082723,86.7531900871352,264.4136849805071,344.6133339350354,266.7904032332464,304.75395582657217,204.79157537467742,8.445842974664892,484.7485919539491,8.369573902073672,8.368404186994942,436.32800163434655,28.497146034290516,30.331376263326238,7.506039240226055,8.04948689356725,1967.2515633931364,7.026763427936315,7.13656149873776,593.3268370932668,326.4339878125608,391.75771224382567,465.07317971485907,252.90442468480967,4105.007696383645,3554.3397806532475,0.0,19489.351317164364,4787.525837357056,4788.713044317633,11998.348186993324,6781.751520605924,4782.793437708104,4783.088404163879,13101.88002913973,30664.025272487852,18709.385566064757,15204.285130131542,4785.420557834243,16003.783951176607,11076.694656825555,4782.8813354375025,4784.504521867282,43476.70004037367,0.0,2391.8954320136027,4783.523561719085,0.0,0.0,0.0,464.0135653061544,5585.537860489618,0.0,0.0,0.0,4784.5056117317845
99,5.2985102850678466e7,0.0,5.298353689636029e7,5.298187944052316e7,5.298284860373577e7,5.2982910061793044e7,5.297572839960023e7,5.297889976104888e7,5.2981408165374056e7,5.29821239589528e7,5.297468963071565e7,5.298225993342421e7,5.297198116673573e7,5.298790627850737e7,5.298425460363724e7,5.298241546185155e7,5.296076701386389e7,5.29767643118496e7,5.2976919688241884e7,5.2987360932192534e7,5.299591353712918e7,5.297860864074933e7,5.293820769750826e7,5.296813758756256e7,5.295903586668456e7,5.299322316035274e7,5.2982473200467505e7,5.298616113764454e7,5.2980458923455775e7,5.298294172461302e7,5.298999824561074e7,89.20336204896778,23.79096513437776,3419.4811179576595,862.3041974250575,6300.301393680381,95.98712840248814,192.62773925180193,84.63335346359995,264.2261789416832,344.0970363846554,266.07653718494964,304.1809759984869,204.5210839304041,8.355769085375014,483.5373105607261,8.197158524429122,8.305437049399758,435.8279352430451,28.981033522375842,30.38307800166935,7.509042168994016,8.007977954066938,1965.3381528568077,7.086165631336404,7.132145576028592,590.996814118431,325.5321987216939,389.48381918117144,463.1726585629425,251.63874929795776,4098.909301196895,3554.1620819564782,0.0,19488.590306430677,4786.825454330078,4786.603096575661,11997.567197958837,6780.328235941112,4781.1162048671085,4783.125077040198,13101.62448703568,30663.25826227344,18709.01484316528,15204.110155497012,4785.080133391989,16003.401460485433,11076.406387728472,4782.493982404056,4784.263470354815,43477.12309471447,0.0,2392.0283705772185,4782.696835993417,0.0,0.0,0.0,463.1114464094152,5584.814158860295,0.0,0.0,0.0,4782.500338176406
100,5.2985216108512394e7,0.0,5.298383546657735e7,5.2981845430095084e7,5.298234417586339e7,5.298423878643667e7,5.297570824278072e7,5.2978915504629165e7,5.298396744114304e7,5.298220970222283e7,5.297734318600574e7,5.2982753714202784e7,5.297566162290945e7,5.2987240782380424e7,5.2984423424028575e7,5.298301044642531e7,5.295649662280015e7,5.297631934584088e7,5.298233949617532e7,5.29876146444392e7,5.2996322995814e7,5.297868067238912e7,5.29108987386492e7,5.296980335136858e7,5.295023489220917e7,5.299230835634794e7,5.298282455147515e7,5.298367724403616e7,5.2974228370135024e7,5.298292463012032e7,5.298504530519473e7,89.00264207707087,23.67495731547606,3418.4511875393496,861.1650788075533,6291.8898131207225,94.67565272157364,190.00732046128115,82.51264670770894,264.0743189883233,343.82002378299984,265.35701935508695,303.60655977493866,204.2268661136849,8.25818594622401,482.41424785144494,8.0287161096997,8.22752730186573,435.28019202631856,29.52826964317623,30.41817741407128,7.553169620397385,7.955739990557539,1963.4021985956692,7.126315666094676,7.120396066260726,588.6751954940366,324.51230019786993,387.1192308700538,461.24557953657427,250.21778294916507,4092.6027305486937,3553.9687003009158,0.0,19487.754155439234,4786.088967760793,4784.4214125035,11996.703827045189,6778.876705707471,4779.380929047995,4783.160355482162,13101.369961597999,30662.457373343943,18708.65960850139,15203.935299690105,4784.722194874237,16003.066217599311,11075.999517765855,4782.133541443695,4783.998612624511,43477.546276728506,0.0,2392.2683541898346,4781.855857252549,0.0,0.0,0.0,462.1679568031214,5584.041313123882,0.0,0.0,0.0,4780.421394745145
